slit_separation_fs,split,period_exp_THz,period_standard_THz,period_cat_THz,abs_err_standard,abs_err_cat
0.0,test,19.991482451694537,19.911111111117407,19.911111111117407,0.08037134057713047,0.08037134057713047
99.999999999909,test,19.991482451694537,19.911111111117407,19.911111111117407,0.08037134057713047,0.08037134057713047
100.000000000098,test,19.991482451694537,19.911111111117407,19.911111111117407,0.08037134057713047,0.08037134057713047
200.000000000007,test,19.991482451694537,19.911111111117407,19.911111111117407,0.08037134057713047,0.08037134057713047
299.999999999916,test,19.991482451694537,19.911111111117407,19.911111111117407,0.08037134057713047,0.08037134057713047
300.000000000106,test,19.991482451694537,19.911111111117407,19.911111111117407,0.08037134057713047,0.08037134057713047
400.000000000015,test,19.991482451694537,19.911111111117407,19.911111111117407,0.08037134057713047,0.08037134057713047
499.999999999924,test,19.991482451694537,19.911111111117407,19.911111111117407,0.08037134057713047,0.08037134057713047
500.000000000113,test,19.991482451694537,19.911111111117407,19.911111111117407,0.08037134057713047,0.08037134057713047
600.000000000022,test,19.991482451694537,19.911111111117407,19.911111111117407,0.08037134057713047,0.08037134057713047
699.999999999931,test,19.991482451694537,19.911111111117407,19.911111111117407,0.08037134057713047,0.08037134057713047
700.000000000121,test,19.991482451694537,19.911111111117407,19.911111111117407,0.08037134057713047,0.08037134057713047
800.00000000003,test,19.991482451694537,19.911111111117407,19.911111111117407,0.08037134057713047,0.08037134057713047
899.999999999939,test,19.991482451694537,19.911111111117407,19.911111111117407,0.08037134057713047,0.08037134057713047
900.000000000128,test,19.991482451694537,19.911111111117407,19.911111111117407,0.08037134057713047,0.08037134057713047
1000.00000000003,test,19.991482451694537,19.911111111117407,19.911111111117407,0.08037134057713047,0.08037134057713047
1099.99999999994,test,19.991482451694537,19.911111111117407,19.911111111117407,0.08037134057713047,0.08037134057713047
1100.00000000013,test,19.991482451694537,19.911111111117407,19.911111111117407,0.08037134057713047,0.08037134057713047
1200.00000000004,test,19.991482451694537,19.911111111117407,19.911111111117407,0.08037134057713047,0.08037134057713047
1299.99999999995,test,19.991482451694537,19.911111111117407,19.911111111117407,0.08037134057713047,0.08037134057713047
