slit_separation_fs,split,asym_exp,asym_standard,asym_cat,abs_err_standard,abs_err_cat
0.0,test,0.2649840463615576,0.06403963841187002,0.06403963841186996,0.20094440794968757,0.20094440794968763
99.999999999909,test,0.23883263333613464,0.07254761572743909,0.07236661306130286,0.16628501760869555,0.16646602027483176
100.000000000098,test,0.2224330235444324,0.07254761572745488,0.07236661306131814,0.1498854078169775,0.15006641048311425
200.000000000007,test,0.2146090409789387,0.08190651517450415,0.08103522765199883,0.13270252580443456,0.13357381332693988
299.999999999916,test,0.17073245826594446,0.09038518912167946,0.08821827407068993,0.080347269144265,0.08251418419525454
300.000000000106,test,0.19754057688450244,0.09038518912169258,0.08821827407070022,0.10715538776280986,0.10932230281380222
400.000000000015,test,0.21181872193903517,0.09705645696796114,0.0930689753187563,0.11476226497107403,0.11874974662027887
499.999999999924,test,0.18608270667065968,0.10117661257846797,0.09511876064181755,0.08490609409219171,0.09096394602884213
500.000000000113,test,0.2268567031399783,0.10117661257847207,0.09511876064181796,0.12568009056150622,0.13173794249816034
600.000000000022,test,0.24585912347636205,0.10238376350405046,0.09438324442607729,0.1434753599723116,0.15147587905028476
699.999999999931,test,0.22287906898905221,0.10076576972255329,0.09128218183226595,0.12211329926649893,0.13159688715678625
700.000000000121,test,0.265637571823454,0.1007657697225472,0.09128218183225777,0.1648718021009068,0.1743553899911962
800.00000000003,test,0.2964233436673651,0.09676823695839044,0.08644347253176134,0.19965510670897468,0.2099798711356038
899.999999999939,test,0.27413281875111667,0.09102000380467487,0.08051444966962888,0.1831128149464418,0.19361836908148777
900.000000000128,test,0.3210226756902542,0.09102000380466235,0.08051444966961657,0.23000267188559187,0.24050822602063765
1000.00000000003,test,0.3443663810579576,0.08417170179277414,0.07404897091946484,0.26019467926518347,0.27031741013849275
1099.99999999994,test,0.31474392714264837,0.07679593608248071,0.06746993876222293,0.23794799106016767,0.24727398838042544
1100.00000000013,test,0.36552075885152807,0.07679593608246629,0.0674699387622102,0.28872482276906175,0.2980508200893179
1200.00000000004,test,0.3685013121542398,0.06934764163465099,0.06107641591731481,0.29915367051958885,0.307424896236925
1299.99999999995,test,0.3613289253649484,0.062161779715797914,0.055066820832166234,0.2991671456491505,0.30626210453278213
