S_fs,rmse_standard,rmse_cat,rmse_improvement
-1299.99999999995,0.05983364638336108,0.059833646383361076,6.938893903907228e-18
-1200.00000000004,0.05658915544139429,0.056589155441394284,6.938893903907228e-18
-1100.00000000013,0.059471726379444714,0.059471726379444714,0.0
-1000.00000000003,0.062265196899484246,0.062265196899484246,0.0
-900.000000000128,0.05955467975649911,0.059554679756499106,6.938893903907228e-18
-800.00000000003,0.060472929974835915,0.060472929974835915,0.0
-700.000000000121,0.06010455370122627,0.06010455370122627,0.0
-600.000000000022,0.062040031278354266,0.06204003127835425,1.3877787807814457e-17
-500.000000000113,0.06393673487385103,0.06393673487385104,-1.3877787807814457e-17
-400.000000000015,0.06575808279480976,0.06575808279480976,0.0
-300.000000000106,0.06555377876189251,0.06555377876189251,0.0
-200.000000000007,0.06109134073659767,0.06109134073659768,-6.938893903907228e-18
-100.000000000098,0.05785345668588273,0.05785345668588272,6.938893903907228e-18
0.0,0.050923208877467846,0.050923208877467825,2.0816681711721685e-17
99.999999999909,0.04933326969803337,0.04933326969803337,0.0
200.000000000007,0.06071006805379303,0.06071006805379304,-6.938893903907228e-18
299.999999999916,0.06250606631444736,0.06250606631444734,1.3877787807814457e-17
400.000000000015,0.058596400178159216,0.058596400178159216,0.0
499.999999999924,0.06095452481095581,0.0609545248109558,1.3877787807814457e-17
600.000000000022,0.0602036664507239,0.06020366645072389,6.938893903907228e-18
699.999999999931,0.057342992437789404,0.05734299243778939,1.3877787807814457e-17
800.00000000003,0.05539536207770278,0.05539536207770277,6.938893903907228e-18
899.999999999939,0.05519630785172194,0.055196307851721936,6.938893903907228e-18
1000.00000000003,0.0552522881277051,0.0552522881277051,0.0
1099.99999999994,0.05644574758081162,0.05644574758081162,0.0
1200.00000000004,0.05739976062360279,0.05739976062360279,0.0
1299.99999999995,0.061403740480123654,0.06140374048012365,6.938893903907228e-18
